"Population","Children","Age","Income","Outage_sec_perweek","Email","Contacts","Yearly_equip_failure","Tenure","MonthlyCharge","Bandwidth_GB_Year","Response","Fix","Replacement","Reliability","Options","Respectful","Courteous","Listening","Area_Rural","Area_Suburban","Area_Urban","Marital_Divorced","Marital_Married","Marital_Never_Married","Marital_Separated","Marital_Widowed","Gender_Female","Gender_Male","Gender_Nonbinary","Churn_No","Churn_Yes","Techie_No","Techie_Yes","Contract_Month_to_month","Contract_One_year","Contract_Two_Year","Port_modem_No","Port_modem_Yes","Tablet_No","Tablet_Yes","InternetService_DSL","InternetService_Fiber_Optic","InternetService_None","Phone_No","Phone_Yes","Multiple_No","Multiple_Yes","OnlineSecurity_No","OnlineSecurity_Yes","OnlineBackup_No","OnlineBackup_Yes","DeviceProtection_No","DeviceProtection_Yes","TechSupport_No","TechSupport_Yes","StreamingTV_No","StreamingTV_Yes","StreamingMovies_No","StreamingMovies_Yes","PaperlessBilling_No","PaperlessBilling_Yes","PaymentMethod_Bank_Transfer_automatic_","PaymentMethod_Credit_Card__automatic_","PaymentMethod_Electronic_Check","PaymentMethod_Mailed_Check"
0.0070662861990514,0.2,0.563380281690141,0.00768305706205439,0.325196568462862,0.454545454545455,0,0,0.404462596470477,0.547136251832583,0.383096584404344,0.333333333333333,0.333333333333333,0.428571428571429,0.5,0.166666666666667,0.428571428571429,0.5,0.333333333333333,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0
0.0131878301777658,0,1,0.126300806843404,0.326700253194471,0.590909090909091,0,0,0.00156645228062977,0.499494579780889,0.100652882882968,0.166666666666667,0.333333333333333,0.285714285714286,0.5,0.5,0.285714285714286,0.166666666666667,0.166666666666667,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0
0.0549974935410481,0.3,0.0985915492957746,0.276378298016071,0.561784322000541,0.5,0.142857142857143,0,0.00459603108512076,0.666755225030705,0.0824577837781976,0.5,0.5,0.428571428571429,0.5,0.333333333333333,0.285714285714286,0.5,0.666666666666667,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
0.204488489569275,0,0.577464788732394,0.265472369333167,0.359379848295375,0.454545454545455,0.142857142857143,0,0.0429536651526497,0.333040380235105,0.0436541082847558,0.5,0.833333333333333,0.428571428571429,0.5,0.166666666666667,0.428571428571429,0.5,0.5,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0
0.421412871630741,0,0.183098591549296,0.0273138060451508,0.547031734062185,0.545454545454545,0,0.166666666666667,0.154808551107215,0.475716088101743,0.162240782086367,0.333333333333333,0.166666666666667,0.285714285714286,0.5,0.5,0.285714285714286,0.333333333333333,0.166666666666667,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0
0.00415493772413527,0.2,0.704225352112676,0.30669606423125,0.359868111153183,0.590909090909091,0.428571428571429,0,0.0700338598575364,0.547086295019058,0.16496376079881,0.333333333333333,0.333333333333333,0.428571428571429,0,0.666666666666667,0.428571428571429,0.166666666666667,0.5,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0
0.00288242779470173,0.2,0.267605633802817,0.110061367532098,0.481189681930746,0.318181818181818,0,0,0.0763526771358455,0.333040380235105,0.0910002299303893,0.333333333333333,0.333333333333333,0.285714285714286,0.166666666666667,0.5,0.142857142857143,0.166666666666667,0.166666666666667,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0
0.327430301160683,0,0.76056338028169,0.145098029205185,0.811071742250637,0.636363636363636,0,0.166666666666667,0.0716075245154621,0.380664448457272,0.0702590768391411,0.166666666666667,0.166666666666667,0.142857142857143,0.333333333333333,0.166666666666667,0.428571428571429,0.166666666666667,0.333333333333333,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0
0.0394188871322253,0,0.492957746478873,0.151649012386404,0.275914993912116,0.681818181818182,0,0.166666666666667,0.238494525552072,0.380664448457272,0.219387182089416,0.666666666666667,0.5,0.285714285714286,0.166666666666667,0.666666666666667,0.142857142857143,0.333333333333333,0.333333333333333,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
0.00958238537770408,0,0.71830985915493,0.130519725565489,0.379451450333179,0.545454545454545,0,0,0.198112819499158,0.452724059401221,0.21696500260144,0.166666666666667,0.333333333333333,0.142857142857143,0.166666666666667,0.666666666666667,0.285714285714286,0.166666666666667,0.333333333333333,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0
0.00652643350171596,0.8,0.633802816901408,0.122698089046139,0.652972835312559,0.681818181818182,0.142857142857143,0.166666666666667,0.0324056619641028,0.226214633311755,0.0769424941361574,0.5,0.333333333333333,0.428571428571429,0.333333333333333,0.666666666666667,0.285714285714286,0.333333333333333,0.166666666666667,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0
0.268181467628119,0.3,0.0140845070422535,0.107033311631705,0.6861828584123,0.590909090909091,0,0.166666666666667,0.170559566094366,0.60656344986339,0.221724033320113,0.5,0.666666666666667,0.428571428571429,0.333333333333333,0.666666666666667,0.428571428571429,0.333333333333333,0.333333333333333,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0
0.0544287201634982,0.2,0.450704225352113,0.0296522521985227,0.608674327653351,0.409090909090909,0.428571428571429,0,0.0926176303520277,0.666894628329396,0.157272497724786,0.5,0.5,0.428571428571429,0.333333333333333,0.333333333333333,0.428571428571429,0.666666666666667,0.333333333333333,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0
0.0207939690741526,0.6,0.971830985915493,0.154146884864915,0.613132462227356,0.545454545454545,0.285714285714286,0,0.0832356375507691,0.60660198797668,0.197335840853571,0.666666666666667,0.5,0.571428571428571,0.333333333333333,0.5,0.285714285714286,0.5,0.833333333333333,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0
0.373394902248101,0.4,0.802816901408451,0.0935595825722196,0.157762867819637,0.227272727272727,0,0,0.0200674960186832,0.23810625804721,0.0469317554315495,0.333333333333333,0.5,0.285714285714286,0.333333333333333,0.333333333333333,0.285714285714286,0.666666666666667,0.5,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0
0.00365364593375236,0,0.394366197183099,0.463940004648194,0.485798947740574,0.636363636363636,0.285714285714286,0,0.118068419428364,0.66682088255705,0.17292934677747,0.333333333333333,0.5,0.285714285714286,0.666666666666667,0.5,0.142857142857143,0.5,0.333333333333333,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0
0.00499363745035283,0.2,0.971830985915493,0.08292849218782,0.603397999837125,0.636363636363636,0,0,0.115267298309391,0.475716088101743,0.11142093085648,0.666666666666667,0.666666666666667,0.571428571428571,0.666666666666667,0.5,0.714285714285714,0.333333333333333,0.666666666666667,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1
0.15174680908495,0.2,0.352112676056338,0.0690859012013946,0.368056297281709,0.772727272727273,0,0.166666666666667,0.108559886030916,0.273490906955958,0.138654738352712,0.166666666666667,0.166666666666667,0.285714285714286,0.166666666666667,0.833333333333333,0.285714285714286,0.166666666666667,0.333333333333333,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1
0.0534743377164231,0.1,0.873239436619718,0.0872950794468719,0.592180651026423,0.590909090909091,0.428571428571429,0,0.219375809314661,0.214014227890803,0.231330896043145,0.333333333333333,0.5,0.142857142857143,0.5,0.5,0.285714285714286,0.333333333333333,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0
0.0153279605136313,0.1,0.140845070422535,0.0684793695102684,0.422464821345686,0.5,0.142857142857143,0,0.0250153981437933,0.345089963657132,0.116510323838776,0.666666666666667,0.666666666666667,0.571428571428571,0.666666666666667,0.333333333333333,0.285714285714286,0.5,0.166666666666667,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1
0.101039216442371,0.1,0.253521126760563,0.0489055529751594,0.528807391590535,0.363636363636364,0.142857142857143,0,0.0451836984045264,0.32097604765861,0.0707382396754368,0.333333333333333,0.333333333333333,0.428571428571429,0,0.666666666666667,0.142857142857143,0.333333333333333,0.5,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1
0.140756950603478,0,0.366197183098592,0.0507741130479618,0.276359007060125,0.454545454545455,0,0,0.0503561843796924,0.225971034373428,0.117473133699483,0.666666666666667,0.833333333333333,0.571428571428571,0.333333333333333,0.333333333333333,0.428571428571429,0.333333333333333,0.666666666666667,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0
0.0397948559750125,0,0.492957746478873,0.116755416695046,0.427628866707711,0.5,0,0,0.0435481509859348,0.190206713681896,0.127553317084539,0.5,0.5,0.571428571428571,0.333333333333333,0.333333333333333,0.714285714285714,0.833333333333333,0.5,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0
0.0286121929587784,0.3,0.915492957746479,0.164191284825727,0.456416808797856,0.727272727272727,0.285714285714286,0,0.0175397972499318,0.761893932264461,0.0756377074039099,0.666666666666667,0.5,0.428571428571429,0.666666666666667,0.333333333333333,0.428571428571429,0.5,0.333333333333333,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0
0.00592873944395172,0.4,0.633802816901408,0.0193927698034318,0.353976409160742,0.545454545454545,0,0.166666666666667,0.0596083825629735,0.619270084328053,0.128678676454671,0.666666666666667,0.5,0.428571428571429,0.333333333333333,0,0.428571428571429,0.333333333333333,0.5,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0
0.0699109243049397,0.1,0.154929577464789,0.0649220584344281,0.307178124533812,0.318181818181818,0.142857142857143,0,0.0660679538919481,0.28540156285847,0.151693077728222,0.333333333333333,0.5,0.571428571428571,0.5,0.5,0.571428571428571,0.666666666666667,0.666666666666667,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1
0.256998804611884,0,0.422535211267606,0.262445396386948,0.440611039865025,0.818181818181818,0.285714285714286,0.166666666666667,0.0580285197683091,0.535211798333954,0.0940788712067267,0.5,0.333333333333333,0,0.5,0.5,0.428571428571429,0.5,0.333333333333333,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0
0.0388404735279374,0.1,0.0422535211267606,0.137021356977936,0.568026184169777,0.590909090909091,0.285714285714286,0.166666666666667,0.0578503092503979,0.606629107389736,0.128914787673877,0.5,0.5,0.428571428571429,0.166666666666667,0.5,0.142857142857143,0.333333333333333,0.666666666666667,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0
0.064637720279181,0,0.830985915492958,0.259702814942122,0.315885415662629,0.590909090909091,0,0,0.129282229282714,0.27338433242044,0.117636317370787,0.5,0.5,0.142857142857143,0.166666666666667,0.5,0.285714285714286,0.333333333333333,0.166666666666667,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0
0.224472679597424,0.2,0.633802816901408,0.441702314230525,0.54045728842101,0.727272727272727,0.142857142857143,0,0.0951804753734223,0.118941178183393,0.153317912516871,0.166666666666667,0.333333333333333,0.142857142857143,0.333333333333333,0.333333333333333,0.285714285714286,0.166666666666667,0.5,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0
0.101665831180349,0.2,0.985915492957746,0.0818554393094496,0.419628623404424,0.454545454545455,0.142857142857143,0,0.0764358589482134,0.512083696788976,0.174380343920379,0.333333333333333,0.333333333333333,0.285714285714286,0.333333333333333,0.333333333333333,0.142857142857143,0.333333333333333,0.333333333333333,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0
0.00597694057764239,0,0.140845070422535,0.36526369566698,0.684753507507967,0.590909090909091,0.142857142857143,0,0.0103943598307999,0.118868859748577,0.0409979958064827,0.333333333333333,0.333333333333333,0.285714285714286,0.166666666666667,0.333333333333333,0.428571428571429,0.5,0.333333333333333,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0
0.0101800794354683,0.2,0.647887323943662,0.0396307079855455,0.463584077371279,0.5,0,0,0.0256369303919381,0.226041925470714,0.0578080313316913,0.666666666666667,0.666666666666667,0.571428571428571,0,0.5,0.428571428571429,0.333333333333333,0.666666666666667,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0
0.0198974279875063,0.1,0.225352112676056,0.0668733097937773,0.523089040441945,0.454545454545455,0.142857142857143,0.333333333333333,0.201873961565579,0.440055963049847,0.273749927878901,0.333333333333333,0.5,0.428571428571429,0.666666666666667,0.166666666666667,0.571428571428571,0.333333333333333,0.5,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0
0.0224231673928971,0,0.253521126760563,0.0918039204720226,0.295295040260475,0.454545454545455,0.142857142857143,0,0.108202380321164,0.392470432940971,0.118812647727567,0.5,0.5,0.285714285714286,0.333333333333333,0.666666666666667,0.285714285714286,0.5,0.333333333333333,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1
0.1024370493194,0.1,0.774647887323944,0.013738434001079,0.422472780608263,0.545454545454545,0.142857142857143,0.333333333333333,0.237380128739808,0.392366237301335,0.288498438240174,0.5,0.5,0.428571428571429,0.333333333333333,0.5,0.428571428571429,0.333333333333333,0.666666666666667,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0
0.0700362472525354,0,0.971830985915493,0.415481673069827,0.099447388115066,0.681818181818182,0,0.166666666666667,0.00151161285716692,0.726337051293848,0.0494822537481692,0.5,0.333333333333333,0.285714285714286,0.333333333333333,0.666666666666667,0.142857142857143,0.5,0.333333333333333,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0
0.00919677630817877,0.1,0.52112676056338,0.060886158967694,0.655135101645795,0.409090909090909,0.285714285714286,0.333333333333333,0.017611301209217,0.392392880935214,0.0507162397834689,0.5,0.333333333333333,0.428571428571429,0.666666666666667,0.333333333333333,0.571428571428571,0.833333333333333,0.5,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0
0.184783866116531,0.1,0.450704225352113,0.0621195664176375,0.454459872488463,0.5,0,0,0.00556615217811822,0.34486158965245,0.111910670390959,0.5,0.666666666666667,0.571428571428571,0.5,0.5,0.571428571428571,0.333333333333333,0.5,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0
0.0357459607449967,0,0.830985915492958,0.0234351669952079,0.383896366846119,0.681818181818182,0,0,0.0716820430230702,0.130847552073317,0.0801257319903939,0.5,0.5,0.571428571428571,0.166666666666667,0.666666666666667,0.285714285714286,0.333333333333333,0.333333333333333,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0
0.435333359040605,0.1,0.183098591549296,0.120082600008981,0.438000685999366,0.454545454545455,0,0.166666666666667,0.0335191713158796,0.321266272956226,0.076505582686979,0.333333333333333,0.333333333333333,0.142857142857143,0.333333333333333,0.333333333333333,0.285714285714286,0.333333333333333,0.5,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0
0.0208807311147958,0,0.408450704225352,0.0605851750612826,0.359906249286361,0.454545454545455,0.142857142857143,0,0.0759713790330219,0.558999329817452,0.170189508473957,0.666666666666667,0.5,0.428571428571429,0.333333333333333,0.333333333333333,0.285714285714286,0.333333333333333,0.5,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0
0.0223171248987776,0,0.971830985915493,0.137136034089541,0.681212109427129,0.590909090909091,0.142857142857143,0,0.0171640352101498,0.499572131786645,0.101622379528776,0.666666666666667,0.5,0.571428571428571,0.333333333333333,0.5,0.571428571428571,0.166666666666667,0.833333333333333,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1
0.0218929549222998,0,0.943661971830986,0.123012184433439,0.576194851154366,0.590909090909091,0.285714285714286,0.333333333333333,0.0883540166095415,0.487620083095785,0.102160964801352,0.166666666666667,0.5,0.428571428571429,0.5,0.333333333333333,0.428571428571429,0.5,0.5,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
0.0386573092199129,0.1,0.464788732394366,0.0792765773295224,0.11556863758061,0.454545454545455,0.285714285714286,0,0.233516717417198,0.559082115394149,0.259122790462685,0.5,0.5,0.571428571428571,0.333333333333333,0.5,0.428571428571429,0.333333333333333,0.5,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0
0.114275247753827,0.2,0.23943661971831,0.044407773553354,0.388203796573366,0.454545454545455,0,0,0.104502670241827,0.309170063174911,0.100922337484682,0.666666666666667,0.5,0.285714285714286,0.5,0.333333333333333,0.428571428571429,0.833333333333333,0.5,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0
0,0,0.23943661971831,0.193551680874445,0.446233311343944,0.590909090909091,0.285714285714286,0,0.0807724275774487,0.821475282748428,0.15041235945242,0.5,0.5,0.142857142857143,0.666666666666667,0.5,0.285714285714286,0.333333333333333,0.333333333333333,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0
0.00340300003856091,1,0.126760563380282,0.187583945869619,0.54699525410871,0.409090909090909,0,0,0.306228749899492,0.619217748618647,0.376133499812798,0.666666666666667,0.5,0.571428571428571,0.666666666666667,0.333333333333333,0.428571428571429,0.333333333333333,0.666666666666667,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0
0.00177380171981645,0.3,0.352112676056338,0.154900350231247,0.404805633893518,0.454545454545455,0,0,0.0782684648550715,0.738315267839412,0.158949235506848,0.333333333333333,0.333333333333333,0.428571428571429,0.333333333333333,0.5,0.285714285714286,0.5,0.333333333333333,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1
0.00749045617552925,0.1,0.971830985915493,0.0921166621666053,0.211575157838833,0.681818181818182,0.571428571428571,0.166666666666667,0.0101666064790025,0.34486158965245,0.0982613511889106,0.5,0.333333333333333,0.428571428571429,0.5,0.333333333333333,0.571428571428571,0.5,0.333333333333333,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0
0.0511221223923187,0.6,0.732394366197183,0.320964875038885,0.337025548701305,0.5,0,0.333333333333333,0.0773377441903878,0.55901027273851,0.200559625267881,0.333333333333333,0.5,0.142857142857143,0.333333333333333,0.5,0.285714285714286,0.5,0.5,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0
0.022635252381136,0,0.845070422535211,0.0412342537012763,0.369039029327071,0.545454545454545,0.285714285714286,0,0.0672381621082094,0.214235940987015,0.0645615071242686,0.5,0.333333333333333,0.571428571428571,0.666666666666667,0.333333333333333,0.285714285714286,0.166666666666667,0.333333333333333,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0
0.0184417537500482,0,0.52112676056338,0.336378832531309,0.47804008802554,0.409090909090909,0.285714285714286,0,0.049017654490953,0.118875520657047,0.0859067068477689,0.666666666666667,0.333333333333333,0.428571428571429,0.666666666666667,0,0.428571428571429,0.666666666666667,0.5,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
0.285215748274399,0.1,0.647887323943662,0.26472300372192,0.572151261506212,0.681818181818182,0,0.166666666666667,0.0843692767602722,0.321126869657535,0.0931985085690225,0.333333333333333,0.5,0.285714285714286,0.5,0.5,0.428571428571429,0.666666666666667,0.333333333333333,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0
0.0729765164076659,0.3,0.549295774647887,0.126500341149903,0.389396738428556,0.363636363636364,0,0,0.0787728664055298,0.297237045651107,0.175346364650564,0.333333333333333,0.166666666666667,0.142857142857143,0.333333333333333,0.5,0.142857142857143,0.166666666666667,0.333333333333333,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0
0.0224231673928971,0,0.0704225352112676,0.0860164199832428,0.639668075138088,0.545454545454545,0.428571428571429,0.166666666666667,0.142496656809563,0.487759962173652,0.166333976900415,0.333333333333333,0.333333333333333,0.285714285714286,0.5,0.333333333333333,0.285714285714286,0.333333333333333,0.333333333333333,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0
0.241834727952801,0.1,0.366197183098592,0.305587467249822,0.271326858049365,0.318181818181818,0,0.166666666666667,0.233079185310145,0.166389683889461,0.263058285851917,0.166666666666667,0.5,0.285714285714286,0.666666666666667,0.5,0.428571428571429,0.333333333333333,0.333333333333333,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0
0.0160606177457294,0.2,0.225352112676056,0.0958939289705055,0.107293373329373,0.545454545454545,0.428571428571429,0,0.0533875662785074,0.225905852626258,0.133851085181064,0.333333333333333,0.5,0.428571428571429,0.166666666666667,0.5,0.428571428571429,0.333333333333333,0.833333333333333,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0
0.371312613272664,0,0.028169014084507,0.148893860937777,0.336768293964463,0.5,0.285714285714286,0.166666666666667,0.0475049287865079,0.607378459592598,0.117285473724038,0.5,0.333333333333333,0.428571428571429,0.333333333333333,0.666666666666667,0.428571428571429,0.166666666666667,0.333333333333333,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0
